[Node 1] 2025/12/09 02:23:25.366095 Node 1: initializing at localhost:8001 with 9 peers
[Node 1] 2025/12/09 02:26:57.258743 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.258752 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.282715 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.282722 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.312077 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.312107 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.458618 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.458763 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.483318 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.483409 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.512160 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.512150 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.658574 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.658580 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.682975 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.683610 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.711989 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.711992 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.858204 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.858449 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.883561 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.883708 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:57.912535 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:57.912535 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.058042 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.058153 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.083657 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.083775 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.112940 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.113232 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.258412 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.258563 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.282930 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.282964 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.312461 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.312483 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.458174 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.458309 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.482996 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.483091 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.512081 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.512179 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.658025 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.658042 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.682954 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.683046 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.712090 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.712136 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.857888 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.857971 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.882107 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.882384 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:58.911624 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:58.911693 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.058881 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.059030 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.082933 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.083031 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.112087 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.112224 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.258920 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.259066 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.282704 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.282887 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.311976 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.312094 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.458799 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.458936 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.482089 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.482127 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.511872 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.511917 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.658864 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.658895 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.682934 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.683013 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.711782 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.711863 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.858950 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.859044 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.883488 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:26:59.883583 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.911622 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:26:59.911652 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.057978 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.058428 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.083223 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.083333 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.112226 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.112382 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.258900 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.258886 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.282336 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.282477 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.311749 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.311780 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.458900 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.459035 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.482891 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.483010 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.511673 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.511683 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.658824 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.658847 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.682858 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.682870 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.711621 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.711637 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.858850 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.858969 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.882910 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.883024 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:00.912047 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:00.912067 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.058943 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.058937 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.082891 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.082960 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.111870 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.111968 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.258934 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.258953 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.282848 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.282871 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.311905 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.311922 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.458022 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.458039 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.482316 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.482409 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.512098 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.512115 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.657961 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.657991 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.682886 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.682876 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.712493 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.712524 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.858828 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.858963 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.883206 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.883302 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:01.911751 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:01.911759 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.058223 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.058247 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.082902 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.083244 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.112615 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.112633 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.258844 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.258821 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.282929 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.283177 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.311702 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.311800 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.457889 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.457914 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.482935 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.482992 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.512783 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.512796 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.658886 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.659003 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.682905 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.683000 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.712075 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.712410 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.858660 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.858788 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.882922 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.882940 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:02.911611 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:02.911645 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.058870 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.058996 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.082933 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.083191 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.111998 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.112054 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.258442 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.258639 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.282982 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.283071 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.311858 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.312050 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.457963 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.458042 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.482929 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.483033 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.513160 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.513213 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.658936 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.658962 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.682905 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.682994 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.712292 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.712471 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.857904 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.857904 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.882853 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.882853 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:03.912059 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:03.912042 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.058205 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.058320 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.082500 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.082500 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.111832 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.111833 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.258414 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.258432 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.282857 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.282884 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.311695 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.311714 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.458932 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.459056 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.482303 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.482926 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.512549 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.512686 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.658126 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.658205 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.682095 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.682188 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.711877 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.712816 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.859402 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.859441 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.882562 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.882566 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:04.911938 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:04.911962 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.058866 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.058957 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.082632 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.082632 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.111978 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.112115 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.258889 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.259025 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.282560 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.282656 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.311877 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.311997 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.458864 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.459003 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.482197 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.482397 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.511844 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.511961 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.658824 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.658844 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.682163 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.682175 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.711612 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.711625 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.858915 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.859036 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.882738 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.882861 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:05.911962 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:05.912039 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:06.058101 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:06.058116 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:06.081987 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:06.081997 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:06.111719 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:06.111739 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:06.258864 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:06.258897 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:06.281968 Node 1: skipping RPC HandleHeartbeat to inactive node 3
