[Node 2] 2025/12/09 06:42:24.361997 Node 2: initializing at localhost:8002 with 9 peers
[Node 2] 2025/12/09 07:45:02.714702 [Database] client 1974 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.735600 [Database] client 1975 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.766622 [Database] client 1976 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.787697 [Database] client 1977 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.812832 [Database] client 1978 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.845662 [Database] client 1979 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.867615 [Database] client 1980 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.890734 [Database] client 1981 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.910644 [Database] client 1982 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.935703 [Database] client 1983 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.958695 [Database] client 1984 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:02.980666 [Database] client 1985 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.011801 [Database] client 1986 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.028681 [Database] client 1987 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.050735 [Database] client 1988 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.071885 [Database] client 1989 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.109678 [Database] client 1990 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.136741 [Database] client 1991 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.163692 [Database] client 1992 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.192624 [Database] client 1993 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.219584 [Database] client 1994 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.246724 [Database] client 1995 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.279659 [Database] client 1996 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.308690 [Database] client 1997 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.332746 [Database] client 1998 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.353709 [Database] client 1999 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.378059 [Database] client 2000 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.416729 [Database] client 2001 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.441889 [Database] client 2002 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.467719 [Database] client 2003 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.487585 [Database] client 2004 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.509802 [Database] client 2005 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.535744 [Database] client 2006 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.561710 [Database] client 2007 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.589699 [Database] client 2008 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.620644 [Database] client 2009 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.644767 [Database] client 2010 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.671606 [Database] client 2011 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.697644 [Database] client 2012 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.732634 [Database] client 2013 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.765615 [Database] client 2014 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.796614 [Database] client 2015 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.826696 [Database] client 2016 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.852540 [Database] client 2017 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.878779 [Database] client 2018 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.896617 [Database] client 2019 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.923696 [Database] client 2020 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.945547 [Database] client 2021 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.963715 [Database] client 2022 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:03.988663 [Database] client 2023 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.020669 [Database] client 2024 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.053726 [Database] client 2025 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.079817 [Database] client 2026 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.105783 [Database] client 2027 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.127933 [Database] client 2028 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.148722 [Database] client 2029 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.185778 [Database] client 2030 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.202767 [Database] client 2031 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.227723 [Database] client 2032 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.261577 [Database] client 2033 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.314733 [Database] client 2034 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.346711 [Database] client 2035 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.373739 [Database] client 2036 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.411745 [Database] client 2037 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.442741 [Database] client 2038 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.465698 [Database] client 2039 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.503671 [Database] client 2040 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.530048 [Database] client 2041 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.557647 [Database] client 2042 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.577722 [Database] client 2043 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.608769 [Database] client 2044 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.632843 [Database] client 2045 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.657733 [Database] client 2046 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.687666 [Database] client 2047 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.723678 [Database] client 2048 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.745694 [Database] client 2049 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.773700 [Database] client 2050 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.802764 [Database] client 2051 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.828733 [Database] client 2052 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.850808 [Database] client 2053 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.873721 [Database] client 2054 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.900693 [Database] client 2055 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.920758 [Database] client 2056 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.944727 [Database] client 2057 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.974657 [Database] client 2058 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:04.999718 [Database] client 2059 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.026606 [Database] client 2060 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.059757 [Database] client 2061 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.089756 [Database] client 2062 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.117752 [Database] client 2063 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.140688 [Database] client 2064 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.172618 [Database] client 2065 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.204743 [Database] client 2066 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.227688 [Database] client 2067 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.253735 [Database] client 2068 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.271630 [Database] client 2069 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.294653 [Database] client 2070 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.326832 [Database] client 2071 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.352806 [Database] client 2072 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.376862 [Database] client 2073 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.393574 [Database] client 2074 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.427625 [Database] client 2075 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.452718 [Database] client 2076 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.492657 [Database] client 2077 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.524695 [Database] client 2078 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.546674 [Database] client 2079 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.580611 [Database] client 2080 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.612728 [Database] client 2081 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.644727 [Database] client 2082 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.669711 [Database] client 2083 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.692749 [Database] client 2084 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.713806 [Database] client 2085 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.756818 [Database] client 2086 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.784786 [Database] client 2087 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.811657 [Database] client 2088 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.837731 [Database] client 2089 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.866701 [Database] client 2090 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.887693 [Database] client 2091 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.906613 [Database] client 2092 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.926597 [Database] client 2093 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.951766 [Database] client 2094 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:05.975606 [Database] client 2095 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.002799 [Database] client 2096 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.036659 [Database] client 2097 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.078711 [Database] client 2098 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.103800 [Database] client 2099 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.127757 [Database] client 2100 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.150811 [Database] client 2101 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.174732 [Database] client 2102 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.197711 [Database] client 2103 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.228681 [Database] client 2104 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.255654 [Database] client 2105 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.282656 [Database] client 2106 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.314772 [Database] client 2107 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.348694 [Database] client 2108 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.370661 [Database] client 2109 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.396754 [Database] client 2110 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.425719 [Database] client 2111 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.469674 [Database] client 2112 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.497689 [Database] client 2113 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.519753 [Database] client 2114 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.538906 [Database] client 2115 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.587754 [Database] client 2116 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.612749 [Database] client 2117 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.636132 [Database] client 2118 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.664002 [Database] client 2119 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.696768 [Database] client 2120 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.721625 [Database] client 2121 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.761600 [Database] client 2122 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.811568 [Database] client 2123 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.835722 [Database] client 2124 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.861650 [Database] client 2125 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.892676 [Database] client 2126 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.919700 [Database] client 2127 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.937706 [Database] client 2128 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.956683 [Database] client 2129 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:06.994646 [Database] client 2130 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.031828 [Database] client 2131 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.061713 [Database] client 2132 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.093824 [Database] client 2133 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.123619 [Database] client 2134 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.174753 [Database] client 2135 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.196611 [Database] client 2136 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.222670 [Database] client 2137 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.241574 [Database] client 2138 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.263653 [Database] client 2139 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.298661 [Database] client 2140 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.346732 [Database] client 2141 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.364740 [Database] client 2142 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.396660 [Database] client 2143 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.427751 [Database] client 2144 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.451706 [Database] client 2145 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.473680 [Database] client 2146 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.504724 [Database] client 2147 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.528765 [Database] client 2148 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.573709 [Database] client 2149 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.598855 [Database] client 2150 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.626920 [Database] client 2151 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.654745 [Database] client 2152 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.697830 [Database] client 2153 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.716740 [Database] client 2154 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.740885 [Database] client 2155 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.759695 [Database] client 2156 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.785658 [Database] client 2157 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.811732 [Database] client 2158 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.835667 [Database] client 2159 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.857703 [Database] client 2160 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.882754 [Database] client 2161 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.912611 [Database] client 2162 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.941669 [Database] client 2163 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.964601 [Database] client 2164 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:07.989722 [Database] client 2165 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.010746 [Database] client 2166 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.039677 [Database] client 2167 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.058594 [Database] client 2168 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.076691 [Database] client 2169 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.093741 [Database] client 2170 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.115661 [Database] client 2171 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.142736 [Database] client 2172 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.168643 [Database] client 2173 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.189623 [Database] client 2174 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.223607 [Database] client 2175 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.251731 [Database] client 2176 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.277709 [Database] client 2177 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.305653 [Database] client 2178 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.324712 [Database] client 2179 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.347754 [Database] client 2180 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.374701 [Database] client 2181 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.399889 [Database] client 2182 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.418752 [Database] client 2183 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.439835 [Database] client 2184 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.475745 [Database] client 2185 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.498738 [Database] client 2186 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.534699 [Database] client 2187 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.576814 [Database] client 2188 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.603718 [Database] client 2189 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.637668 [Database] client 2190 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.665709 [Database] client 2191 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.702731 [Database] client 2192 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.745610 [Database] client 2193 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.778705 [Database] client 2194 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.804621 [Database] client 2195 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.826678 [Database] client 2196 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.844609 [Database] client 2197 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.879814 [Database] client 2198 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.901726 [Database] client 2199 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.926757 [Database] client 2200 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.952717 [Database] client 2201 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:08.978775 [Database] client 2202 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.011689 [Database] client 2203 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.049758 [Database] client 2204 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.075802 [Database] client 2205 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.116749 [Database] client 2206 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.136733 [Database] client 2207 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.158800 [Database] client 2208 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.198926 [Database] client 2209 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.217817 [Database] client 2210 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.242681 [Database] client 2211 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.265774 [Database] client 2212 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.289865 [Database] client 2213 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.312758 [Database] client 2214 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.330709 [Database] client 2215 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.347647 [Database] client 2216 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.374694 [Database] client 2217 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.395698 [Database] client 2218 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.432656 [Database] client 2219 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.453785 [Database] client 2220 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.472804 [Database] client 2221 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.516841 [Database] client 2222 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.535693 [Database] client 2223 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.563131 [Database] client 2224 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.593810 [Database] client 2225 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.621808 [Database] client 2226 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.642675 [Database] client 2227 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.677805 [Database] client 2228 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.701945 [Database] client 2229 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.753718 [Database] client 2230 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.784718 [Database] client 2231 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.817737 [Database] client 2232 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.843654 [Database] client 2233 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.866845 [Database] client 2234 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.912790 [Database] client 2235 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.933764 [Database] client 2236 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.966811 [Database] client 2237 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:09.988753 [Database] client 2238 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.037838 [Database] client 2239 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.076798 [Database] client 2240 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.117943 [Database] client 2241 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.152727 [Database] client 2242 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.183632 [Database] client 2243 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.216842 [Database] client 2244 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.239653 [Database] client 2245 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.266841 [Database] client 2246 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.289685 [Database] client 2247 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.309704 [Database] client 2248 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.336792 [Database] client 2249 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.364760 [Database] client 2250 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.381769 [Database] client 2251 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.415729 [Database] client 2252 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.451612 [Database] client 2253 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.474794 [Database] client 2254 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.496814 [Database] client 2255 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.521726 [Database] client 2256 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.555770 [Database] client 2257 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.577851 [Database] client 2258 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.601720 [Database] client 2259 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.637746 [Database] client 2260 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.670673 [Database] client 2261 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.700710 [Database] client 2262 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.736710 [Database] client 2263 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.767737 [Database] client 2264 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.804743 [Database] client 2265 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.857804 [Database] client 2266 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.883976 [Database] client 2267 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.908685 [Database] client 2268 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 07:45:10.941701 [Database] client 2269 initialized with balance 10 (bolt)
